,filename,acquisition,systemVendor,systemModel,systemFieldStrength_T,receiverChannels,institutionName,enc_x,enc_y,enc_z,rec_x,rec_y,rec_z,enc_x_mm,enc_y_mm,enc_z_mm,rec_x_mm,rec_y_mm,rec_z_mm,nPE,acc,num_low_freq,TR,TE,TI,flipAngle_deg,sequence_type,echo_spacing
108,knee/data/multicoil_train/file1000262.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
109,knee/data/multicoil_train/file1000265.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
110,knee/data/multicoil_train/file1000271.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,640,1,320,320,1,300.0,300.0,4.5,150.0,150.0,3.0,512,0,0,2750.0,24.0,100.0,140.0,TurboSpinEcho,7.97
111,knee/data/multicoil_train/file1000275.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,33.0,100.0,150.0,TurboSpinEcho,10.9
112,knee/data/multicoil_train/file1000284.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
113,knee/data/multicoil_train/file1000285.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3350.0,33.0,100.0,140.0,TurboSpinEcho,10.96
114,knee/data/multicoil_train/file1000287.h5,CORPD_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2100.0,27.0,100.0,140.0,TurboSpinEcho,8.85
115,knee/data/multicoil_train/file1000289.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2200.0,27.0,100.0,140.0,TurboSpinEcho,8.85
116,knee/data/multicoil_train/file1000290.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
117,knee/data/multicoil_train/file1000293.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,HJD,640,388,1,320,320,1,280.0,169.539993,4.5,140.0,140.0,3.0,310,0,0,3000.0,30.0,100.0,150.0,TurboSpinEcho,7.38
118,knee/data/multicoil_train/file1000296.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
119,knee/data/multicoil_train/file1000298.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
120,knee/data/multicoil_train/file1000300.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
121,knee/data/multicoil_train/file1000301.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3080.0,32.0,100.0,140.0,TurboSpinEcho,10.78
122,knee/data/multicoil_train/file1000306.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
123,knee/data/multicoil_train/file1000307.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2900.0,33.0,100.0,140.0,TurboSpinEcho,10.96
125,knee/data/multicoil_train/file1000313.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
126,knee/data/multicoil_train/file1000315.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
127,knee/data/multicoil_train/file1000317.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
128,knee/data/multicoil_train/file1000321.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
129,knee/data/multicoil_train/file1000324.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
130,knee/data/multicoil_train/file1000326.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3040.0,33.0,100.0,140.0,TurboSpinEcho,10.96
131,knee/data/multicoil_train/file1000330.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2960.0,33.0,100.0,140.0,TurboSpinEcho,10.96
132,knee/data/multicoil_train/file1000331.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
133,knee/data/multicoil_train/file1000335.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
134,knee/data/multicoil_train/file1000336.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2200.0,27.0,100.0,140.0,TurboSpinEcho,8.85
135,knee/data/multicoil_train/file1000338.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3060.0,33.0,100.0,150.0,TurboSpinEcho,10.9
136,knee/data/multicoil_train/file1000339.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
137,knee/data/multicoil_train/file1000340.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3240.0,33.0,100.0,150.0,TurboSpinEcho,10.9
138,knee/data/multicoil_train/file1000342.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
139,knee/data/multicoil_train/file1000347.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
140,knee/data/multicoil_train/file1000349.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
141,knee/data/multicoil_train/file1000351.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
142,knee/data/multicoil_train/file1000354.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
143,knee/data/multicoil_train/file1000357.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
144,knee/data/multicoil_train/file1000363.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
145,knee/data/multicoil_train/file1000365.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
146,knee/data/multicoil_train/file1000369.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
147,knee/data/multicoil_train/file1000371.h5,CORPD_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
148,knee/data/multicoil_train/file1000372.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
149,knee/data/multicoil_train/file1000374.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
150,knee/data/multicoil_train/file1000376.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
151,knee/data/multicoil_train/file1000378.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
152,knee/data/multicoil_train/file1000381.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
153,knee/data/multicoil_train/file1000382.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
154,knee/data/multicoil_train/file1000383.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
155,knee/data/multicoil_train/file1000384.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2570.0,33.0,100.0,140.0,TurboSpinEcho,10.96
156,knee/data/multicoil_train/file1000390.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
157,knee/data/multicoil_train/file1000393.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
158,knee/data/multicoil_train/file1000400.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2200.0,27.0,100.0,140.0,TurboSpinEcho,8.85
159,knee/data/multicoil_train/file1000401.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2520.0,32.0,100.0,140.0,TurboSpinEcho,10.78
160,knee/data/multicoil_train/file1000402.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
161,knee/data/multicoil_train/file1000403.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2970.0,33.0,100.0,140.0,TurboSpinEcho,10.96
162,knee/data/multicoil_train/file1000408.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
163,knee/data/multicoil_train/file1000410.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
164,knee/data/multicoil_train/file1000412.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,388,1,320,320,1,280.0,170.100006,4.5,140.0,140.0,3.0,350,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
165,knee/data/multicoil_train/file1000416.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
166,knee/data/multicoil_train/file1000418.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
167,knee/data/multicoil_train/file1000420.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
168,knee/data/multicoil_train/file1000424.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
169,knee/data/multicoil_train/file1000425.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,TH,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3060.0,33.0,100.0,150.0,TurboSpinEcho,10.9
170,knee/data/multicoil_train/file1000426.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
171,knee/data/multicoil_train/file1000427.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
172,knee/data/multicoil_train/file1000428.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
173,knee/data/multicoil_train/file1000434.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
174,knee/data/multicoil_train/file1000443.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2890.0,33.0,100.0,150.0,TurboSpinEcho,10.9
175,knee/data/multicoil_train/file1000448.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3060.0,33.0,100.0,150.0,TurboSpinEcho,10.9
176,knee/data/multicoil_train/file1000449.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
177,knee/data/multicoil_train/file1000452.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
178,knee/data/multicoil_train/file1000458.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
179,knee/data/multicoil_train/file1000459.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
180,knee/data/multicoil_train/file1000461.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
181,knee/data/multicoil_train/file1000467.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
182,knee/data/multicoil_train/file1000472.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
183,knee/data/multicoil_train/file1000475.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
184,knee/data/multicoil_train/file1000479.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
185,knee/data/multicoil_train/file1000481.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
186,knee/data/multicoil_train/file1000482.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3500.0,33.0,100.0,150.0,TurboSpinEcho,10.9
187,knee/data/multicoil_train/file1000483.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2300.0,27.0,100.0,140.0,TurboSpinEcho,8.85
188,knee/data/multicoil_train/file1000485.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
189,knee/data/multicoil_train/file1000486.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
190,knee/data/multicoil_train/file1000489.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2300.0,27.0,100.0,140.0,TurboSpinEcho,8.85
191,knee/data/multicoil_train/file1000490.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
193,knee/data/multicoil_train/file1000493.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
194,knee/data/multicoil_train/file1000495.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
195,knee/data/multicoil_train/file1000499.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
196,knee/data/multicoil_train/file1000501.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3060.0,33.0,100.0,150.0,TurboSpinEcho,10.9
197,knee/data/multicoil_train/file1000504.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2300.0,32.0,100.0,140.0,TurboSpinEcho,10.78
198,knee/data/multicoil_train/file1000508.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96
199,knee/data/multicoil_train/file1000509.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2890.0,33.0,100.0,150.0,TurboSpinEcho,10.9
200,knee/data/multicoil_train/file1000510.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
201,knee/data/multicoil_train/file1000511.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
202,knee/data/multicoil_train/file1000514.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,388,1,320,320,1,280.0,170.100006,4.5,140.0,140.0,3.0,350,0,0,3320.0,33.0,100.0,150.0,TurboSpinEcho,10.9
203,knee/data/multicoil_train/file1000517.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3060.0,33.0,100.0,150.0,TurboSpinEcho,10.9
204,knee/data/multicoil_train/file1000518.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
205,knee/data/multicoil_train/file1000521.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
206,knee/data/multicoil_train/file1000529.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3060.0,33.0,100.0,150.0,TurboSpinEcho,10.9
207,knee/data/multicoil_train/file1000535.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
208,knee/data/multicoil_train/file1000539.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
209,knee/data/multicoil_train/file1000540.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
210,knee/data/multicoil_train/file1000547.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3060.0,33.0,100.0,150.0,TurboSpinEcho,10.9
211,knee/data/multicoil_train/file1000548.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,TH,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
212,knee/data/multicoil_train/file1000550.h5,CORPD_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
213,knee/data/multicoil_train/file1000554.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3200.0,33.0,100.0,140.0,TurboSpinEcho,10.96
214,knee/data/multicoil_train/file1000557.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
215,knee/data/multicoil_train/file1000558.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,300.0,172.949997,4.5,150.0,150.0,3.0,332,0,0,2060.0,27.0,100.0,140.0,TurboSpinEcho,8.85
216,knee/data/multicoil_train/file1000559.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
